"","id","prompted","activity"
"1",1,"No","playground"
"2",2,"No","playground"
"3",3,"No","playground"
"4",4,"No","playground"
"5",5,"No","playground"
"6",6,"No","playground"
"7",7,"No","playground"
"8",8,"No","playground"
"9",9,"No","playground"
"10",10,"No","playground"
"11",11,"No","playground"
"12",12,"No","playground"
"13",13,"No","playground"
"14",14,"No","playground"
"15",15,"No","playground"
"16",16,"No","playground"
"17",17,"No","playground"
"18",18,"No","playground"
"19",19,"No","playground"
"20",20,"No","playground"
"21",21,"No","puzzle"
"22",22,"No","puzzle"
"23",23,"No","puzzle"
"24",24,"No","puzzle"
"25",25,"No","puzzle"
"26",26,"No","puzzle"
"27",27,"No","puzzle"
"28",28,"No","puzzle"
"29",29,"No","puzzle"
"30",30,"No","puzzle"
"31",31,"No","puzzle"
"32",32,"No","puzzle"
"33",33,"No","help"
"34",34,"No","help"
"35",35,"No","help"
"36",36,"No","help"
"37",37,"No","help"
"38",38,"No","help"
"39",39,"No","help"
"40",40,"No","help"
"41",41,"No","help"
"42",42,"No","help"
"43",43,"No","help"
"44",44,"No","help"
"45",45,"Yes","playground"
"46",46,"Yes","playground"
"47",47,"Yes","playground"
"48",48,"Yes","playground"
"49",49,"Yes","playground"
"50",50,"Yes","puzzle"
"51",51,"Yes","puzzle"
"52",52,"Yes","puzzle"
"53",53,"Yes","puzzle"
"54",54,"Yes","puzzle"
"55",55,"Yes","puzzle"
"56",56,"Yes","puzzle"
"57",57,"Yes","puzzle"
"58",58,"Yes","help"
"59",59,"Yes","help"
"60",60,"Yes","help"
"61",61,"Yes","help"
"62",62,"Yes","help"
"63",63,"Yes","help"
"64",64,"Yes","help"
"65",65,"Yes","help"
"66",66,"Yes","help"
"67",67,"Yes","help"
"68",68,"Yes","help"
"69",69,"Yes","help"
"70",70,"Yes","help"
"71",71,"Yes","help"
"72",72,"Yes","help"
"73",73,"Yes","help"
"74",74,"Yes","help"
"75",75,"Yes","help"
"76",76,"Yes","help"
"77",77,"Yes","help"
"78",78,"Yes","help"
"79",79,"Yes","help"
"80",80,"Yes","help"
"81",81,"Yes","help"
"82",82,"Yes","help"
"83",83,"Yes","help"
"84",84,"Yes","help"
"85",85,"Yes","help"
"86",86,"Yes","help"
"87",87,"Yes","help"
"88",88,"Yes","help"
