"","id","sex","treatment","improvement"
"1",1,"M",1,1
"2",2,"M",1,1
"3",3,"M",1,1
"4",4,"M",1,1
"5",5,"M",1,1
"6",6,"M",1,1
"7",7,"M",1,1
"8",8,"M",1,1
"9",9,"M",1,1
"10",10,"M",1,1
"11",11,"M",1,1
"12",12,"M",1,1
"13",13,"M",1,1
"14",14,"M",1,1
"15",15,"M",1,1
"16",16,"M",1,1
"17",17,"M",1,1
"18",18,"M",1,1
"19",19,"M",1,1
"20",20,"M",1,1
"21",21,"M",1,0
"22",22,"M",1,0
"23",23,"M",1,0
"24",24,"M",1,0
"25",25,"M",1,0
"26",26,"M",1,0
"27",27,"M",1,0
"28",28,"M",1,0
"29",29,"M",1,0
"30",30,"M",1,0
"31",31,"M",1,0
"32",32,"M",1,0
"33",33,"M",1,0
"34",34,"M",1,0
"35",35,"M",1,0
"36",36,"M",1,0
"37",37,"M",1,0
"38",38,"M",1,0
"39",39,"M",1,0
"40",40,"M",1,0
"41",41,"M",2,1
"42",42,"M",2,1
"43",43,"M",2,1
"44",44,"M",2,1
"45",45,"M",2,1
"46",46,"M",2,1
"47",47,"M",2,1
"48",48,"M",2,1
"49",49,"M",2,1
"50",50,"M",2,1
"51",51,"M",2,1
"52",52,"M",2,1
"53",53,"M",2,1
"54",54,"M",2,1
"55",55,"M",2,1
"56",56,"M",2,1
"57",57,"M",2,1
"58",58,"M",2,1
"59",59,"M",2,1
"60",60,"M",2,1
"61",61,"M",2,1
"62",62,"M",2,1
"63",63,"M",2,1
"64",64,"M",2,1
"65",65,"M",2,1
"66",66,"M",2,1
"67",67,"M",2,1
"68",68,"M",2,1
"69",69,"M",2,1
"70",70,"M",2,1
"71",71,"M",2,1
"72",72,"M",2,1
"73",73,"M",2,1
"74",74,"M",2,1
"75",75,"M",2,1
"76",76,"M",2,0
"77",77,"M",2,0
"78",78,"M",2,0
"79",79,"M",2,0
"80",80,"M",2,0
"81",81,"M",3,1
"82",82,"M",3,1
"83",83,"M",3,1
"84",84,"M",3,1
"85",85,"M",3,1
"86",86,"M",3,1
"87",87,"M",3,1
"88",88,"M",3,1
"89",89,"M",3,1
"90",90,"M",3,1
"91",91,"M",3,1
"92",92,"M",3,1
"93",93,"M",3,1
"94",94,"M",3,1
"95",95,"M",3,1
"96",96,"M",3,0
"97",97,"M",3,0
"98",98,"M",3,0
"99",99,"M",3,0
"100",100,"M",3,0
"101",101,"M",3,0
"102",102,"M",3,0
"103",103,"M",3,0
"104",104,"M",3,0
"105",105,"M",3,0
"106",106,"M",3,0
"107",107,"M",3,0
"108",108,"M",3,0
"109",109,"M",3,0
"110",110,"M",3,0
"111",111,"M",3,0
"112",112,"M",3,0
"113",113,"M",3,0
"114",114,"M",3,0
"115",115,"M",3,0
"116",116,"M",3,0
"117",117,"M",3,0
"118",118,"M",3,0
"119",119,"M",3,0
"120",120,"M",3,0
"121",121,"F",1,1
"122",122,"F",1,1
"123",123,"F",1,1
"124",124,"F",1,1
"125",125,"F",1,1
"126",126,"F",1,1
"127",127,"F",1,1
"128",128,"F",1,1
"129",129,"F",1,1
"130",130,"F",1,1
"131",131,"F",1,1
"132",132,"F",1,1
"133",133,"F",1,1
"134",134,"F",1,1
"135",135,"F",1,1
"136",136,"F",1,1
"137",137,"F",1,1
"138",138,"F",1,1
"139",139,"F",1,0
"140",140,"F",1,0
"141",141,"F",2,1
"142",142,"F",2,1
"143",143,"F",2,1
"144",144,"F",2,1
"145",145,"F",2,1
"146",146,"F",2,1
"147",147,"F",2,1
"148",148,"F",2,1
"149",149,"F",2,1
"150",150,"F",2,1
"151",151,"F",2,1
"152",152,"F",2,1
"153",153,"F",2,1
"154",154,"F",2,1
"155",155,"F",2,1
"156",156,"F",2,1
"157",157,"F",2,1
"158",158,"F",2,1
"159",159,"F",2,1
"160",160,"F",2,1
"161",161,"F",3,1
"162",162,"F",3,1
"163",163,"F",3,1
"164",164,"F",3,1
"165",165,"F",3,1
"166",166,"F",3,1
"167",167,"F",3,1
"168",168,"F",3,1
"169",169,"F",3,1
"170",170,"F",3,1
"171",171,"F",3,1
"172",172,"F",3,1
"173",173,"F",3,0
"174",174,"F",3,0
"175",175,"F",3,0
"176",176,"F",3,0
"177",177,"F",3,0
"178",178,"F",3,0
"179",179,"F",3,0
"180",180,"F",3,0
